video_file_name,frame_number,patch_name,connected_component_area,bounding_box_area,initial_plano_featues,initial_query_features,good_matches,very_good_matches,ratio
plano2query
video2.mp4,3800,39,1236,3249,0,0,,,-1
query2plano
video2.mp4,3800,39,1236,3249,0,0,,,-1
plano2query
video2.mp4,3800,95,1526,4745,0,0,,,-1
query2plano
video2.mp4,3800,95,1526,4745,0,0,,,-1
plano2query
video2.mp4,3800,114,2996,10465,21,65,21,21,0.857143
query2plano
video2.mp4,3800,114,2996,10465,23,58,19,19,0.684211
integrity,-1
plano2query
video2.mp4,3900,6,2374,5785,0,0,,,-1
query2plano
video2.mp4,3900,6,2374,5785,0,0,,,-1
plano2query
video2.mp4,3900,9,2053,7857,0,1,,,-1
query2plano
video2.mp4,3900,9,2053,7857,0,0,,,-1
plano2query
video2.mp4,3900,19,2570,6321,0,38,,,-1
query2plano
video2.mp4,3900,19,2570,6321,0,41,,,-1
plano2query
video2.mp4,3900,26,2574,10057,4,54,,,-1
query2plano
video2.mp4,3900,26,2574,10057,4,57,,,-1
plano2query
video2.mp4,3900,37,2950,11865,9,76,7,,-1
query2plano
video2.mp4,3900,37,2950,11865,10,79,9,,-1
plano2query
video2.mp4,3900,46,3798,15617,0,0,,,-1
query2plano
video2.mp4,3900,46,3798,15617,0,0,,,-1
plano2query
video2.mp4,3900,53,1858,5329,0,0,,,-1
query2plano
video2.mp4,3900,53,1858,5329,0,0,,,-1
plano2query
video2.mp4,3900,65,16478,60977,0,8,,,-1
query2plano
video2.mp4,3900,65,16478,60977,0,1,,,-1
plano2query
video2.mp4,3900,76,2381,6897,2,186,,,-1
query2plano
video2.mp4,3900,76,2381,6897,3,202,,,-1
plano2query
video2.mp4,3900,86,5272,24633,38,67,35,35,0.771429
query2plano
video2.mp4,3900,86,5272,24633,33,59,29,29,0.793103
plano2query
video2.mp4,3900,108,1906,8385,0,6,,,-1
query2plano
video2.mp4,3900,108,1906,8385,0,31,,,-1
integrity,-1
plano2query
video2.mp4,4000,41,1808,6497,0,0,,,-1
query2plano
video2.mp4,4000,41,1808,6497,0,0,,,-1
plano2query
video2.mp4,4000,75,1286,2993,0,100,,,-1
query2plano
video2.mp4,4000,75,1286,2993,0,83,,,-1
plano2query
video2.mp4,4000,96,2798,7345,14,60,13,13,0.846154
query2plano
video2.mp4,4000,96,2798,7345,16,53,14,14,0.642857
integrity,-1
plano2query
video2.mp4,4100,83,1476,3185,0,70,,,-1
query2plano
video2.mp4,4100,83,1476,3185,0,75,,,-1
plano2query
video2.mp4,4100,103,1758,3969,1,59,,,-1
query2plano
video2.mp4,4100,103,1758,3969,1,51,,,-1
integrity,-1
plano2query
video2.mp4,4200,11,1571,4745,0,0,,,-1
query2plano
video2.mp4,4200,11,1571,4745,0,0,,,-1
integrity,-1
plano2query
video2.mp4,4300,2,1433,1872,0,30,,,-1
query2plano
video2.mp4,4300,2,1433,1872,0,31,,,-1
plano2query
video2.mp4,4300,50,1383,4617,2,54,,,-1
query2plano
video2.mp4,4300,50,1383,4617,2,54,,,-1
plano2query
video2.mp4,4300,62,1337,4617,0,0,,,-1
query2plano
video2.mp4,4300,62,1337,4617,0,0,,,-1
plano2query
video2.mp4,4300,110,3476,12921,20,72,17,17,0.941176
query2plano
video2.mp4,4300,110,3476,12921,23,67,22,22,0.772727
plano2query
video2.mp4,4300,166,3807,13545,0,49,,,-1
query2plano
video2.mp4,4300,166,3807,13545,0,53,,,-1
plano2query
video2.mp4,4300,171,2334,8505,63,90,27,13,0.333333
query2plano
video2.mp4,4300,171,2334,8505,63,94,32,11,0.28125
plano2query
video2.mp4,4300,176,1667,5073,0,68,,,-1
query2plano
video2.mp4,4300,176,1667,5073,0,54,,,-1
plano2query
video2.mp4,4300,190,4377,16905,67,137,44,11,0.113636
query2plano
video2.mp4,4300,190,4377,16905,57,133,32,8,0.21875
plano2query
video2.mp4,4300,330,1337,4225,0,96,,,-1
query2plano
video2.mp4,4300,330,1337,4225,0,154,,,-1
plano2query
video2.mp4,4300,389,1617,5265,31,309,31,31,0.806452
query2plano
video2.mp4,4300,389,1617,5265,26,327,25,25,0.8
integrity,0
plano2query
video2.mp4,4400,57,1385,3705,0,0,,,-1
query2plano
video2.mp4,4400,57,1385,3705,0,0,,,-1
plano2query
video2.mp4,4400,59,1239,3185,0,33,,,-1
query2plano
video2.mp4,4400,59,1239,3185,0,39,,,-1
plano2query
video2.mp4,4400,80,1815,5329,0,118,,,-1
query2plano
video2.mp4,4400,80,1815,5329,0,108,,,-1
plano2query
video2.mp4,4400,98,2191,7865,21,53,19,19,0.789474
query2plano
video2.mp4,4400,98,2191,7865,21,55,19,19,0.736842
plano2query
video2.mp4,4400,124,1238,2665,0,0,,,-1
query2plano
video2.mp4,4400,124,1238,2665,0,0,,,-1
plano2query
video2.mp4,4400,154,2148,7865,5,52,,,-1
query2plano
video2.mp4,4400,154,2148,7865,2,56,,,-1
plano2query
video2.mp4,4400,166,1711,4361,27,93,10,,-1
query2plano
video2.mp4,4400,166,1711,4361,43,82,19,9,0.368421
plano2query
video2.mp4,4400,183,5475,18705,61,119,39,14,0.282051
query2plano
video2.mp4,4400,183,5475,18705,57,119,31,11,0.290323
plano2query
video2.mp4,4400,295,1240,2793,19,103,9,,-1
query2plano
video2.mp4,4400,295,1240,2793,8,129,6,,-1
plano2query
video2.mp4,4400,306,1849,4161,0,108,,,-1
query2plano
video2.mp4,4400,306,1849,4161,0,161,,,-1
plano2query
video2.mp4,4400,309,1619,4225,3,53,,,-1
query2plano
video2.mp4,4400,309,1619,4225,4,51,,,-1
plano2query
video2.mp4,4400,374,1382,4617,18,277,17,17,0.882353
query2plano
video2.mp4,4400,374,1382,4617,21,295,18,17,0.722222
integrity,0
plano2query
video2.mp4,4500,1,1784,3834,0,51,,,-1
query2plano
video2.mp4,4500,1,1784,3834,1,47,,,-1
plano2query
video2.mp4,4500,5,1381,3249,0,0,,,-1
query2plano
video2.mp4,4500,5,1381,3249,0,0,,,-1
plano2query
video2.mp4,4500,9,2947,9409,0,0,,,-1
query2plano
video2.mp4,4500,9,2947,9409,0,0,,,-1
plano2query
video2.mp4,4500,11,26882,102465,0,38,,,-1
query2plano
video2.mp4,4500,11,26882,102465,0,35,,,-1
plano2query
video2.mp4,4500,44,4189,15041,0,0,,,-1
query2plano
video2.mp4,4500,44,4189,15041,0,0,,,-1
plano2query
video2.mp4,4500,54,1715,4225,5,39,,,-1
query2plano
video2.mp4,4500,54,1715,4225,6,48,5,,-1
plano2query
video2.mp4,4500,76,1621,4617,0,0,,,-1
query2plano
video2.mp4,4500,76,1621,4617,0,0,,,-1
plano2query
video2.mp4,4500,88,5794,24897,36,71,33,33,0.787879
query2plano
video2.mp4,4500,88,5794,24897,36,65,32,32,0.875
plano2query
video2.mp4,4500,93,2093,5785,0,192,,,-1
query2plano
video2.mp4,4500,93,2093,5785,0,195,,,-1
plano2query
video2.mp4,4500,105,2663,8241,0,0,,,-1
query2plano
video2.mp4,4500,105,2663,8241,0,0,,,-1
plano2query
video2.mp4,4500,115,1286,3705,0,64,,,-1
query2plano
video2.mp4,4500,115,1286,3705,0,62,,,-1
plano2query
video2.mp4,4500,130,1616,4161,0,17,,,-1
query2plano
video2.mp4,4500,130,1616,4161,0,16,,,-1
plano2query
video2.mp4,4500,149,1540,4225,11,212,11,,-1
query2plano
video2.mp4,4500,149,1540,4225,11,225,10,,-1
plano2query
video2.mp4,4500,157,3911,17169,74,155,54,20,0.185185
query2plano
video2.mp4,4500,157,3911,17169,68,156,43,15,0.302326
plano2query
video2.mp4,4500,164,1522,3577,0,18,,,-1
query2plano
video2.mp4,4500,164,1522,3577,0,19,,,-1
plano2query
video2.mp4,4500,185,2100,7105,6,26,6,,-1
query2plano
video2.mp4,4500,185,2100,7105,6,26,4,,-1
plano2query
video2.mp4,4500,212,1762,5145,0,57,,,-1
query2plano
video2.mp4,4500,212,1762,5145,0,55,,,-1
plano2query
video2.mp4,4500,219,1810,5985,0,30,,,-1
query2plano
video2.mp4,4500,219,1810,5985,0,34,,,-1
plano2query
video2.mp4,4500,233,3372,10545,0,29,,,-1
query2plano
video2.mp4,4500,233,3372,10545,0,28,,,-1
plano2query
video2.mp4,4500,248,1238,3249,0,15,,,-1
query2plano
video2.mp4,4500,248,1238,3249,0,12,,,-1
plano2query
video2.mp4,4500,272,2097,8505,66,127,61,59,0.819672
query2plano
video2.mp4,4500,272,2097,8505,88,121,76,76,0.842105
plano2query
video2.mp4,4500,276,2327,6305,39,183,23,19,0.478261
query2plano
video2.mp4,4500,276,2327,6305,15,201,7,,-1
plano2query
video2.mp4,4500,278,1286,2937,0,66,,,-1
query2plano
video2.mp4,4500,278,1286,2937,0,64,,,-1
plano2query
video2.mp4,4500,283,3093,11865,59,303,37,1,0.027027
query2plano
video2.mp4,4500,283,3093,11865,18,322,10,,-1
plano2query
video2.mp4,4500,289,2520,7921,3,55,,,-1
query2plano
video2.mp4,4500,289,2520,7921,5,49,,,-1
plano2query
video2.mp4,4500,308,2371,4617,0,11,,,-1
query2plano
video2.mp4,4500,308,2371,4617,0,2,,,-1
plano2query
video2.mp4,4500,340,1287,4361,0,7,,,-1
query2plano
video2.mp4,4500,340,1287,4361,0,7,,,-1
plano2query
video2.mp4,4500,343,1477,4633,5,155,,,-1
query2plano
video2.mp4,4500,343,1477,4633,5,164,,,-1
plano2query
video2.mp4,4500,355,2146,6825,0,36,,,-1
query2plano
video2.mp4,4500,355,2146,6825,0,37,,,-1
plano2query
video2.mp4,4500,356,1286,4361,10,297,9,,-1
query2plano
video2.mp4,4500,356,1286,4361,22,305,21,18,0.809524
plano2query
video2.mp4,4500,394,1572,4745,2,7,,,-1
query2plano
video2.mp4,4500,394,1572,4745,0,11,,,-1
plano2query
video2.mp4,4500,401,1761,5929,6,53,5,,-1
query2plano
video2.mp4,4500,401,1761,5929,7,63,5,,-1
integrity,0
plano2query
video2.mp4,4600,66,2048,5785,0,0,,,-1
query2plano
video2.mp4,4600,66,2048,5785,0,0,,,-1
plano2query
video2.mp4,4600,97,1284,3249,0,88,,,-1
query2plano
video2.mp4,4600,97,1284,3249,0,93,,,-1
plano2query
video2.mp4,4600,118,2087,4633,0,51,,,-1
query2plano
video2.mp4,4600,118,2087,4633,0,52,,,-1
plano2query
video2.mp4,4600,135,1429,4617,0,0,,,-1
query2plano
video2.mp4,4600,135,1429,4617,0,0,,,-1
plano2query
video2.mp4,4600,138,4190,16905,6,50,6,,-1
query2plano
video2.mp4,4600,138,4190,16905,2,57,,,-1
plano2query
video2.mp4,4600,150,2377,10001,0,0,,,-1
query2plano
video2.mp4,4600,150,2377,10001,0,0,,,-1
plano2query
video2.mp4,4600,160,1678,3965,8,212,8,,-1
query2plano
video2.mp4,4600,160,1678,3965,9,214,9,,-1
plano2query
video2.mp4,4600,166,1859,7209,46,98,28,17,0.25
query2plano
video2.mp4,4600,166,1859,7209,29,92,15,11,0.333333
plano2query
video2.mp4,4600,197,1385,3969,0,18,,,-1
query2plano
video2.mp4,4600,197,1385,3969,0,17,,,-1
plano2query
video2.mp4,4600,272,1431,5145,0,29,,,-1
query2plano
video2.mp4,4600,272,1431,5145,0,28,,,-1
plano2query
video2.mp4,4600,290,1668,4745,36,127,19,1,0.0526316
query2plano
video2.mp4,4600,290,1668,4745,9,148,6,,-1
plano2query
video2.mp4,4600,298,1949,4745,8,109,3,,-1
query2plano
video2.mp4,4600,298,1949,4745,3,154,,,-1
plano2query
video2.mp4,4600,300,1235,2337,0,46,,,-1
query2plano
video2.mp4,4600,300,1235,2337,3,45,,,-1
plano2query
video2.mp4,4600,353,1382,4745,26,293,25,25,0.88
query2plano
video2.mp4,4600,353,1382,4745,28,304,22,22,0.909091
integrity,0
plano2query
video2.mp4,4700,2,1428,2585,0,48,,,-1
query2plano
video2.mp4,4700,2,1428,2585,0,42,,,-1
plano2query
video2.mp4,4700,52,3710,9425,0,0,,,-1
query2plano
video2.mp4,4700,52,3710,9425,0,0,,,-1
plano2query
video2.mp4,4700,54,1238,3705,0,0,,,-1
query2plano
video2.mp4,4700,54,1238,3705,0,0,,,-1
plano2query
video2.mp4,4700,85,1237,2793,0,49,,,-1
query2plano
video2.mp4,4700,85,1237,2793,0,55,,,-1
plano2query
video2.mp4,4700,112,3181,11097,10,60,9,,-1
query2plano
video2.mp4,4700,112,3181,11097,9,60,8,,-1
plano2query
video2.mp4,4700,158,2196,6897,2,44,,,-1
query2plano
video2.mp4,4700,158,2196,6897,0,51,,,-1
plano2query
video2.mp4,4700,161,3664,17545,66,155,40,14,0.2
query2plano
video2.mp4,4700,161,3664,17545,68,167,30,1,0.0333333
plano2query
video2.mp4,4700,169,2377,5529,0,19,,,-1
query2plano
video2.mp4,4700,169,2377,5529,0,25,,,-1
plano2query
video2.mp4,4700,177,3328,15225,62,114,43,20,0.302326
query2plano
video2.mp4,4700,177,3328,15225,51,122,22,2,0.0909091
plano2query
video2.mp4,4700,202,1997,6561,9,16,9,,-1
query2plano
video2.mp4,4700,202,1997,6561,8,19,7,,-1
plano2query
video2.mp4,4700,222,1237,2409,0,59,,,-1
query2plano
video2.mp4,4700,222,1237,2409,0,90,,,-1
plano2query
video2.mp4,4700,300,1806,5073,38,150,22,16,0.454545
query2plano
video2.mp4,4700,300,1806,5073,8,194,6,,-1
plano2query
video2.mp4,4700,304,1333,3705,0,92,,,-1
query2plano
video2.mp4,4700,304,1333,3705,0,143,,,-1
plano2query
video2.mp4,4700,306,2520,7921,3,68,,,-1
query2plano
video2.mp4,4700,306,2520,7921,13,49,7,,-1
plano2query
video2.mp4,4700,424,1574,5537,0,145,,,-1
query2plano
video2.mp4,4700,424,1574,5537,0,162,,,-1
integrity,0
plano2query
video2.mp4,4800,1,1981,3577,0,34,,,-1
query2plano
video2.mp4,4800,1,1981,3577,0,28,,,-1
plano2query
video2.mp4,4800,6,2657,6305,0,0,,,-1
query2plano
video2.mp4,4800,6,2657,6305,0,0,,,-1
plano2query
video2.mp4,4800,10,29841,130065,26,85,12,10,0.666667
query2plano
video2.mp4,4800,10,29841,130065,19,63,9,,-1
plano2query
video2.mp4,4800,16,1951,5073,0,0,,,-1
query2plano
video2.mp4,4800,16,1951,5073,0,0,,,-1
plano2query
video2.mp4,4800,18,1669,5529,0,0,,,-1
query2plano
video2.mp4,4800,18,1669,5529,0,0,,,-1
plano2query
video2.mp4,4800,44,1284,3249,0,0,,,-1
query2plano
video2.mp4,4800,44,1284,3249,0,0,,,-1
plano2query
video2.mp4,4800,47,4948,18513,9,99,8,,-1
query2plano
video2.mp4,4800,47,4948,18513,10,98,9,,-1
plano2query
video2.mp4,4800,54,2470,6561,0,0,,,-1
query2plano
video2.mp4,4800,54,2470,6561,0,0,,,-1
plano2query
video2.mp4,4800,70,1337,4305,11,202,9,,-1
query2plano
video2.mp4,4800,70,1337,4305,9,204,9,,-1
plano2query
video2.mp4,4800,76,1380,4161,0,0,,,-1
query2plano
video2.mp4,4800,76,1380,4161,0,0,,,-1
plano2query
video2.mp4,4800,90,8262,33649,6,53,6,,-1
query2plano
video2.mp4,4800,90,8262,33649,4,51,,,-1
plano2query
video2.mp4,4800,91,2145,7857,0,99,,,-1
query2plano
video2.mp4,4800,91,2145,7857,0,84,,,-1
plano2query
video2.mp4,4800,101,1808,4633,0,0,,,-1
query2plano
video2.mp4,4800,101,1808,4633,0,0,,,-1
plano2query
video2.mp4,4800,108,1662,3649,0,15,,,-1
query2plano
video2.mp4,4800,108,1662,3649,0,16,,,-1
plano2query
video2.mp4,4800,123,2244,8833,14,83,9,,-1
query2plano
video2.mp4,4800,123,2244,8833,30,65,24,20,0.458333
plano2query
video2.mp4,4800,125,1383,3977,2,95,,,-1
query2plano
video2.mp4,4800,125,1383,3977,0,75,,,-1
plano2query
video2.mp4,4800,126,2095,8633,58,81,23,10,0.26087
query2plano
video2.mp4,4800,126,2095,8633,82,96,40,12,0.225
plano2query
video2.mp4,4800,129,1541,3904,11,201,4,,-1
query2plano
video2.mp4,4800,129,1541,3904,5,205,,,-1
plano2query
video2.mp4,4800,133,4285,19097,51,106,33,6,0.151515
query2plano
video2.mp4,4800,133,4285,19097,37,102,16,8,0.3125
plano2query
video2.mp4,4800,152,1429,3249,0,29,,,-1
query2plano
video2.mp4,4800,152,1429,3249,0,19,,,-1
plano2query
video2.mp4,4800,170,2762,12025,0,107,,,-1
query2plano
video2.mp4,4800,170,2762,12025,0,130,,,-1
plano2query
video2.mp4,4800,177,1527,4225,10,14,9,,-1
query2plano
video2.mp4,4800,177,1527,4225,8,13,8,,-1
plano2query
video2.mp4,4800,179,1339,4961,0,55,,,-1
query2plano
video2.mp4,4800,179,1339,4961,0,64,,,-1
plano2query
video2.mp4,4800,189,1238,3249,0,15,,,-1
query2plano
video2.mp4,4800,189,1238,3249,0,33,,,-1
plano2query
video2.mp4,4800,200,2519,6305,0,11,,,-1
query2plano
video2.mp4,4800,200,2519,6305,0,11,,,-1
plano2query
video2.mp4,4800,202,2377,7889,0,60,,,-1
query2plano
video2.mp4,4800,202,2377,7889,0,64,,,-1
plano2query
video2.mp4,4800,249,2330,6305,39,178,24,11,0.333333
query2plano
video2.mp4,4800,249,2330,6305,17,201,8,,-1
plano2query
video2.mp4,4800,257,2379,8249,34,135,29,28,0.931035
query2plano
video2.mp4,4800,257,2379,8249,54,131,48,47,0.8125
plano2query
video2.mp4,4800,276,1237,3249,0,12,,,-1
query2plano
video2.mp4,4800,276,1237,3249,0,2,,,-1
plano2query
video2.mp4,4800,308,1386,5913,5,175,,,-1
query2plano
video2.mp4,4800,308,1386,5913,4,153,,,-1
plano2query
video2.mp4,4800,309,1479,4633,2,162,,,-1
query2plano
video2.mp4,4800,309,1479,4633,4,163,,,-1
plano2query
video2.mp4,4800,310,2952,11865,1,26,,,-1
query2plano
video2.mp4,4800,310,2952,11865,0,25,,,-1
plano2query
video2.mp4,4800,322,3427,15225,143,350,124,119,0.717742
query2plano
video2.mp4,4800,322,3427,15225,118,370,97,97,0.814433
plano2query
video2.mp4,4800,323,2851,8833,0,40,,,-1
query2plano
video2.mp4,4800,323,2851,8833,0,45,,,-1
plano2query
video2.mp4,4800,351,2850,8249,7,11,6,,-1
query2plano
video2.mp4,4800,351,2850,8249,8,5,8,,-1
plano2query
video2.mp4,4800,360,2764,10633,0,176,,,-1
query2plano
video2.mp4,4800,360,2764,10633,0,193,,,-1
integrity,0
plano2query
video2.mp4,4900,1,1514,2538,0,49,,,-1
query2plano
video2.mp4,4900,1,1514,2538,0,39,,,-1
plano2query
video2.mp4,4900,56,2380,7209,0,60,,,-1
query2plano
video2.mp4,4900,56,2380,7209,0,63,,,-1
plano2query
video2.mp4,4900,61,2189,5785,0,0,,,-1
query2plano
video2.mp4,4900,61,2189,5785,0,0,,,-1
plano2query
video2.mp4,4900,84,1385,4161,0,96,,,-1
query2plano
video2.mp4,4900,84,1385,4161,0,100,,,-1
plano2query
video2.mp4,4900,107,2281,5537,2,50,,,-1
query2plano
video2.mp4,4900,107,2281,5537,2,49,,,-1
plano2query
video2.mp4,4900,117,3293,11457,3,48,,,-1
query2plano
