video_file_name,frame_number,patch_name,connected_component_area,bounding_box_area,initial_plano_featues,initial_query_features,good_matches,very_good_matches,ratio
integrity,-1
integrity,-1
plano2query
video3.mp4,2700,1,2063,3360,0,27,,,-1
query2plano
video3.mp4,2700,1,2063,3360,0,15,,,-1
plano2query
video3.mp4,2700,5,5366,13545,0,0,,,-1
query2plano
video3.mp4,2700,5,5366,13545,0,0,,,-1
plano2query
video3.mp4,2700,18,2431,6497,5,48,,,-1
query2plano
video3.mp4,2700,18,2431,6497,7,42,7,,-1
plano2query
video3.mp4,2700,19,3133,9153,49,172,43,42,0.860465
query2plano
video3.mp4,2700,19,3133,9153,66,152,43,38,0.72093
plano2query
video3.mp4,2700,36,2520,10057,0,0,,,-1
query2plano
video3.mp4,2700,36,2520,10057,0,0,,,-1
plano2query
video3.mp4,2700,43,10674,38409,0,2,,,-1
query2plano
video3.mp4,2700,43,10674,38409,0,10,,,-1
plano2query
video3.mp4,2700,60,1383,5265,0,67,,,-1
query2plano
video3.mp4,2700,60,1383,5265,0,70,,,-1
plano2query
video3.mp4,2700,63,1384,4753,13,51,12,12,0.833333
query2plano
video3.mp4,2700,63,1384,4753,15,50,13,13,0.846154
plano2query
video3.mp4,2700,68,1428,3705,0,0,,,-1
query2plano
video3.mp4,2700,68,1428,3705,0,0,,,-1
plano2query
video3.mp4,2700,93,18300,67337,80,268,75,71,0.813333
query2plano
video3.mp4,2700,93,18300,67337,68,256,67,66,0.880597
plano2query
video3.mp4,2700,100,3136,12769,10,163,9,,-1
query2plano
video3.mp4,2700,100,3136,12769,14,106,14,14,0.571429
plano2query
video3.mp4,2700,107,6979,28809,11,68,9,,-1
query2plano
video3.mp4,2700,107,6979,28809,6,64,6,,-1
plano2query
video3.mp4,2700,128,6940,29025,53,165,46,46,0.847826
query2plano
video3.mp4,2700,128,6940,29025,53,111,45,44,0.8
plano2query
video3.mp4,2700,129,1714,5265,35,196,27,21,0.407407
query2plano
video3.mp4,2700,129,1714,5265,8,211,2,,-1
plano2query
video3.mp4,2700,150,1616,4361,0,17,,,-1
query2plano
video3.mp4,2700,150,1616,4361,0,16,,,-1
plano2query
video3.mp4,2700,151,41624,124745,289,302,174,88,0.373563
query2plano
video3.mp4,2700,151,41624,124745,199,306,124,36,0.177419
plano2query
video3.mp4,2700,159,2860,12337,0,31,,,-1
query2plano
video3.mp4,2700,159,2860,12337,0,23,,,-1
plano2query
video3.mp4,2700,168,2805,9409,0,52,,,-1
query2plano
video3.mp4,2700,168,2805,9409,0,23,,,-1
plano2query
video3.mp4,2700,170,31492,99905,317,473,245,206,0.746939
query2plano
video3.mp4,2700,170,31492,99905,362,471,282,214,0.666667
plano2query
video3.mp4,2700,175,1952,5913,36,417,23,17,0.565217
query2plano
video3.mp4,2700,175,1952,5913,61,346,49,47,0.795918
plano2query
video3.mp4,2700,200,4516,10961,35,227,30,29,0.866667
query2plano
video3.mp4,2700,200,4516,10961,45,234,36,35,0.805556
plano2query
video3.mp4,2700,203,1950,5265,17,124,12,10,0.833333
query2plano
video3.mp4,2700,203,1950,5265,7,188,3,,-1
plano2query
video3.mp4,2700,205,1335,3649,0,2,,,-1
query2plano
video3.mp4,2700,205,1335,3649,0,3,,,-1
plano2query
video3.mp4,2700,209,3332,12705,0,9,,,-1
query2plano
video3.mp4,2700,209,3332,12705,0,10,,,-1
plano2query
